Movie ID,Rating
Movie_1,1
Movie_2,2
Movie_3,4
Movie_4,3
Movie_5,3
Movie_6,4
Movie_7,1
Movie_8,2
Movie_9,3
Movie_10,2
Movie_11,4
Movie_12,4
Movie_13,4
Movie_14,4
Movie_15,4
Movie_16,4
Movie_17,1
Movie_18,2
Movie_19,1
Movie_20,5
Movie_21,1
Movie_22,1
Movie_23,3
Movie_24,1
Movie_25,4
Movie_26,1
Movie_27,1
Movie_28,4
Movie_29,5
Movie_30,3
Movie_31,4
Movie_32,3
Movie_33,4
Movie_34,4
Movie_35,3
Movie_36,4
Movie_37,2
Movie_38,3
Movie_39,1
Movie_40,5
Movie_41,2
Movie_42,2
Movie_43,5
Movie_44,2
Movie_45,3
Movie_46,4
Movie_47,1
Movie_48,2
Movie_49,1
Movie_50,2
Movie_51,4
Movie_52,1
Movie_53,2
Movie_54,1
Movie_55,2
Movie_56,1
Movie_57,5
Movie_58,4
Movie_59,4
Movie_60,3
Movie_61,5
Movie_62,5
Movie_63,3
Movie_64,5
Movie_65,2
Movie_66,5
Movie_67,3
Movie_68,4
Movie_69,5
Movie_70,4
Movie_71,2
Movie_72,1
Movie_73,4
Movie_74,3
Movie_75,4
Movie_76,2
Movie_77,1
Movie_78,5
Movie_79,5
Movie_80,5
Movie_81,3
Movie_82,3
Movie_83,3
Movie_84,4
Movie_85,5
Movie_86,4
Movie_87,5
Movie_88,3
Movie_89,2
Movie_90,3
Movie_91,5
Movie_92,2
Movie_93,4
Movie_94,1
Movie_95,2
Movie_96,2
Movie_97,4
Movie_98,1
Movie_99,4
Movie_100,5
Movie_101,1
Movie_102,3
Movie_103,1
Movie_104,2
Movie_105,4
Movie_106,3
Movie_107,5
Movie_108,4
Movie_109,4
Movie_110,3
Movie_111,3
Movie_112,4
Movie_113,1
Movie_114,1
Movie_115,1
Movie_116,3
Movie_117,2
Movie_118,3
Movie_119,1
Movie_120,3
Movie_121,2
Movie_122,2
Movie_123,4
Movie_124,3
Movie_125,3
Movie_126,4
Movie_127,5
Movie_128,5
Movie_129,1
Movie_130,5
Movie_131,3
Movie_132,4
Movie_133,4
Movie_134,1
Movie_135,1
Movie_136,5
Movie_137,1
Movie_138,3
Movie_139,3
Movie_140,1
Movie_141,2
Movie_142,4
Movie_143,3
Movie_144,2
Movie_145,4
Movie_146,4
Movie_147,1
Movie_148,3
Movie_149,4
Movie_150,5
Movie_151,1
Movie_152,3
Movie_153,2
Movie_154,2
Movie_155,1
Movie_156,1
Movie_157,1
Movie_158,5
Movie_159,4
Movie_160,3
Movie_161,3
Movie_162,1
Movie_163,5
Movie_164,5
Movie_165,1
Movie_166,3
Movie_167,5
Movie_168,1
Movie_169,4
Movie_170,1
Movie_171,4
Movie_172,5
Movie_173,1
Movie_174,1
Movie_175,2
Movie_176,2
Movie_177,4
Movie_178,3
Movie_179,1
Movie_180,5
Movie_181,5
Movie_182,5
Movie_183,5
Movie_184,5
Movie_185,4
Movie_186,3
Movie_187,5
Movie_188,5
Movie_189,2
Movie_190,4
Movie_191,3
Movie_192,2
Movie_193,3
Movie_194,3
Movie_195,4
Movie_196,3
Movie_197,2
Movie_198,3
Movie_199,2
Movie_200,2
Movie_201,4
Movie_202,2
Movie_203,5
Movie_204,1
Movie_205,3
Movie_206,1
Movie_207,5
Movie_208,1
Movie_209,4
Movie_210,3
Movie_211,5
Movie_212,4
Movie_213,4
Movie_214,2
Movie_215,5
Movie_216,5
Movie_217,5
Movie_218,4
Movie_219,2
Movie_220,2
Movie_221,3
Movie_222,1
Movie_223,3
Movie_224,3
Movie_225,4
Movie_226,4
Movie_227,1
Movie_228,3
Movie_229,3
Movie_230,2
Movie_231,5
Movie_232,1
Movie_233,3
Movie_234,2
Movie_235,5
Movie_236,5
Movie_237,5
Movie_238,4
Movie_239,1
Movie_240,1
Movie_241,4
Movie_242,3
Movie_243,2
Movie_244,5
Movie_245,4
Movie_246,1
Movie_247,1
Movie_248,1
Movie_249,1
Movie_250,5
Movie_251,3
Movie_252,3
Movie_253,2
Movie_254,1
Movie_255,4
Movie_256,3
Movie_257,2
Movie_258,1
Movie_259,1
Movie_260,1
Movie_261,3
Movie_262,2
Movie_263,1
Movie_264,3
Movie_265,3
Movie_266,2
Movie_267,3
Movie_268,4
Movie_269,2
Movie_270,2
Movie_271,1
Movie_272,5
Movie_273,3
Movie_274,3
Movie_275,3
Movie_276,4
Movie_277,3
Movie_278,1
Movie_279,1
Movie_280,1
Movie_281,2
Movie_282,4
Movie_283,1
Movie_284,4
Movie_285,1
Movie_286,3
Movie_287,3
Movie_288,5
Movie_289,2
Movie_290,1
Movie_291,1
Movie_292,3
Movie_293,4
Movie_294,1
Movie_295,3
Movie_296,1
Movie_297,3
Movie_298,4
Movie_299,3
Movie_300,5
Movie_301,5
Movie_302,4
Movie_303,5
Movie_304,2
Movie_305,1
Movie_306,5
Movie_307,4
Movie_308,4
Movie_309,3
Movie_310,2
Movie_311,4
Movie_312,2
Movie_313,2
Movie_314,3
Movie_315,3
Movie_316,5
Movie_317,4
Movie_318,4
Movie_319,3
Movie_320,5
Movie_321,5
Movie_322,3
Movie_323,4
Movie_324,3
Movie_325,3
Movie_326,1
Movie_327,2
Movie_328,5
Movie_329,5
Movie_330,3
Movie_331,5
Movie_332,3
Movie_333,5
Movie_334,5
Movie_335,4
Movie_336,2
Movie_337,2
Movie_338,3
Movie_339,1
Movie_340,4
Movie_341,2
Movie_342,4
Movie_343,5
Movie_344,3
Movie_345,4
Movie_346,3
Movie_347,2
Movie_348,1
Movie_349,2
Movie_350,4
Movie_351,2
Movie_352,4
Movie_353,5
Movie_354,2
Movie_355,5
Movie_356,2
Movie_357,3
Movie_358,4
Movie_359,2
Movie_360,4
Movie_361,2
Movie_362,4
Movie_363,2
Movie_364,3
Movie_365,3
Movie_366,1
Movie_367,3
Movie_368,1
Movie_369,5
Movie_370,3
Movie_371,1
Movie_372,3
Movie_373,3
Movie_374,1
Movie_375,4
Movie_376,5
Movie_377,5
Movie_378,3
Movie_379,3
Movie_380,3
Movie_381,4
Movie_382,1
Movie_383,5
Movie_384,3
Movie_385,4
Movie_386,3
Movie_387,5
Movie_388,3
Movie_389,5
Movie_390,4
Movie_391,4
Movie_392,5
Movie_393,3
Movie_394,2
Movie_395,4
Movie_396,4
Movie_397,1
Movie_398,5
Movie_399,1
Movie_400,4
Movie_401,4
Movie_402,5
Movie_403,4
Movie_404,3
Movie_405,5
Movie_406,2
Movie_407,1
Movie_408,4
Movie_409,1
Movie_410,3
Movie_411,2
Movie_412,4
Movie_413,1
Movie_414,1
Movie_415,4
Movie_416,5
Movie_417,2
Movie_418,5
Movie_419,5
Movie_420,5
Movie_421,5
Movie_422,3
Movie_423,1
Movie_424,1
Movie_425,4
Movie_426,2
Movie_427,4
Movie_428,4
Movie_429,4
Movie_430,2
Movie_431,1
Movie_432,3
Movie_433,4
Movie_434,5
Movie_435,5
Movie_436,4
Movie_437,5
Movie_438,3
Movie_439,5
Movie_440,5
Movie_441,4
Movie_442,2
Movie_443,2
Movie_444,2
Movie_445,2
Movie_446,4
Movie_447,2
Movie_448,5
Movie_449,3
Movie_450,2
Movie_451,1
Movie_452,5
Movie_453,3
Movie_454,4
Movie_455,1
Movie_456,3
Movie_457,4
Movie_458,5
Movie_459,2
Movie_460,1
Movie_461,5
Movie_462,3
Movie_463,4
Movie_464,4
Movie_465,3
Movie_466,3
Movie_467,3
Movie_468,1
Movie_469,3
Movie_470,3
Movie_471,4
Movie_472,1
Movie_473,2
Movie_474,5
Movie_475,3
Movie_476,2
Movie_477,3
Movie_478,2
Movie_479,3
Movie_480,5
Movie_481,2
Movie_482,3
Movie_483,4
Movie_484,1
Movie_485,5
Movie_486,2
Movie_487,1
Movie_488,1
Movie_489,1
Movie_490,2
Movie_491,4
Movie_492,1
Movie_493,1
Movie_494,4
Movie_495,2
Movie_496,1
Movie_497,3
Movie_498,5
Movie_499,3
Movie_500,1
